Generowanie;200;0.04904675483703613
dfs_sasiedztwa;200;0.004003763198852539
dfs_nastepniki;200;0.0010008811950683594
dfs_krawedzie;200;0.16668176651000977
Generowanie;400;0.20319890975952148
dfs_sasiedztwa;400;0.01702594757080078
dfs_nastepniki;400;0.003994941711425781
dfs_krawedzie;400;1.3577489852905273
Generowanie;600;0.4749941825866699
dfs_sasiedztwa;600;0.03853726387023926
dfs_nastepniki;600;0.00700688362121582
dfs_krawedzie;600;4.723283767700195
Generowanie;800;0.8268692493438721
dfs_sasiedztwa;800;0.06806635856628418
dfs_nastepniki;800;0.01053309440612793
dfs_krawedzie;800;11.378288507461548
Generowanie;1000;1.2844536304473877
dfs_sasiedztwa;1000;0.10810565948486328
dfs_nastepniki;1000;0.016015291213989258
dfs_krawedzie;1000;22.278869152069092
Generowanie;1200;1.909867286682129
dfs_sasiedztwa;1200;0.1601572036743164
dfs_nastepniki;1200;0.022022008895874023
dfs_krawedzie;1200;38.40773105621338
Generowanie;1400;2.581561803817749
dfs_sasiedztwa;1400;0.21924471855163574
dfs_nastepniki;1400;0.02968454360961914
dfs_krawedzie;1400;62.75001907348633
Generowanie;1600;3.4057438373565674
dfs_sasiedztwa;1600;0.27442336082458496
dfs_nastepniki;1600;0.040038347244262695
dfs_krawedzie;1600;92.05868363380432
Generowanie;1800;4.283643484115601
dfs_sasiedztwa;1800;0.3483600616455078
dfs_nastepniki;1800;0.047068119049072266
dfs_krawedzie;1800;131.1601836681366
Generowanie;2000;5.171563148498535
dfs_sasiedztwa;2000;0.44999170303344727
dfs_nastepniki;2000;0.10410356521606445
dfs_krawedzie;2000;180.39410376548767
Generowanie;2200;6.683329105377197
dfs_sasiedztwa;2200;0.5274949073791504
dfs_nastepniki;2200;0.06760954856872559
dfs_krawedzie;2200;240.1097218990326
Generowanie;2400;7.717242002487183
dfs_sasiedztwa;2400;0.617124080657959
dfs_nastepniki;2400;0.07909870147705078
dfs_krawedzie;2400;309.2638261318207
Generowanie;2600;8.992022037506104
dfs_sasiedztwa;2600;0.7247698307037354
dfs_nastepniki;2600;0.09211993217468262
dfs_krawedzie;2600;392.3596920967102
Generowanie;2800;10.35217547416687
dfs_sasiedztwa;2800;0.8786191940307617
dfs_nastepniki;2800;0.10711145401000977
dfs_krawedzie;2800;487.21572613716125
Generowanie;3000;11.89202070236206
dfs_sasiedztwa;3000;0.9629476070404053
dfs_nastepniki;3000;0.1721785068511963
dfs_krawedzie;3000;598.8612537384033
